episode,steps,score,episode_reward,best_reward,epsilon,end_reason,wall_collisions_total,self_collisions_total,board_filled_total,pipes_passed_episode,pipes_passed_total,pipe_collisions_total,ground_collisions_total,ceiling_collisions_total
1,141,0,-48.9100,-48.9100,0.999454,wall_collision,1,0,0,0,0,0,0,0
2,291,0,-43.7100,-43.7100,0.998908,wall_collision,2,0,0,0,0,0,0,0
3,93,0,-45.8100,-43.7100,0.998363,wall_collision,3,0,0,0,0,0,0,0
4,197,0,-50.9400,-43.7100,0.997818,wall_collision,4,0,0,0,0,0,0,0
5,42,0,-54.7900,-43.7100,0.997273,wall_collision,5,0,0,0,0,0,0,0
6,383,10,-24.8900,-24.8900,0.996728,wall_collision,6,0,0,0,0,0,0,0
7,71,0,-51.9900,-24.8900,0.996184,wall_collision,7,0,0,0,0,0,0,0
8,128,0,-55.7000,-24.8900,0.995640,wall_collision,8,0,0,0,0,0,0,0
9,102,0,-50.0600,-24.8900,0.995096,wall_collision,9,0,0,0,0,0,0,0
10,128,0,-52.2000,-24.8900,0.994553,wall_collision,10,0,0,0,0,0,0,0
11,355,10,-31.8900,-24.8900,0.994010,wall_collision,11,0,0,0,0,0,0,0
12,264,0,-49.1400,-24.8900,0.993467,wall_collision,12,0,0,0,0,0,0,0
13,163,0,-53.3400,-24.8900,0.992924,wall_collision,13,0,0,0,0,0,0,0
14,150,0,-48.1200,-24.8900,0.992382,wall_collision,14,0,0,0,0,0,0,0
15,166,0,-44.6000,-24.8900,0.991840,wall_collision,15,0,0,0,0,0,0,0
16,146,0,-54.6800,-24.8900,0.991299,wall_collision,16,0,0,0,0,0,0,0
17,65,0,-53.6900,-24.8900,0.990757,wall_collision,17,0,0,0,0,0,0,0
18,283,10,-20.3500,-20.3500,0.990216,wall_collision,18,0,0,0,0,0,0,0
19,184,0,-50.2700,-20.3500,0.989676,wall_collision,19,0,0,0,0,0,0,0
20,252,0,-50.1700,-20.3500,0.989135,wall_collision,20,0,0,0,0,0,0,0
21,155,0,-51.7200,-20.3500,0.988595,wall_collision,21,0,0,0,0,0,0,0
22,166,0,-52.3900,-20.3500,0.988055,wall_collision,22,0,0,0,0,0,0,0
23,157,0,-53.3800,-20.3500,0.987516,wall_collision,23,0,0,0,0,0,0,0
24,164,0,-52.5300,-20.3500,0.986976,wall_collision,24,0,0,0,0,0,0,0
25,143,20,-41.7200,-20.3500,0.986437,self_collision,24,1,0,0,0,0,0,0
26,290,0,-47.2200,-20.3500,0.985899,wall_collision,25,1,0,0,0,0,0,0
27,153,0,-50.2300,-20.3500,0.985360,wall_collision,26,1,0,0,0,0,0,0
28,47,0,-50.7300,-20.3500,0.984822,wall_collision,27,1,0,0,0,0,0,0
29,57,10,-31.3300,-20.3500,0.984284,wall_collision,28,1,0,0,0,0,0,0
30,56,0,-50.5100,-20.3500,0.983747,wall_collision,29,1,0,0,0,0,0,0
31,129,10,-28.8100,-20.3500,0.983210,wall_collision,30,1,0,0,0,0,0,0
32,124,0,-46.3400,-20.3500,0.982673,wall_collision,31,1,0,0,0,0,0,0
33,328,10,-29.4700,-20.3500,0.982136,wall_collision,32,1,0,0,0,0,0,0
34,157,0,-51.4000,-20.3500,0.981600,wall_collision,33,1,0,0,0,0,0,0
35,381,10,-24.4100,-20.3500,0.981064,wall_collision,34,1,0,0,0,0,0,0
36,228,0,-47.3200,-20.3500,0.980528,wall_collision,35,1,0,0,0,0,0,0
37,137,0,-53.3200,-20.3500,0.979993,wall_collision,36,1,0,0,0,0,0,0
38,134,0,-51.7900,-20.3500,0.979458,wall_collision,37,1,0,0,0,0,0,0
39,191,0,-53.3100,-20.3500,0.978923,wall_collision,38,1,0,0,0,0,0,0
40,193,0,-47.6800,-20.3500,0.978388,wall_collision,39,1,0,0,0,0,0,0
41,35,0,-47.5000,-20.3500,0.977854,wall_collision,40,1,0,0,0,0,0,0
42,183,10,-24.7100,-20.3500,0.977320,wall_collision,41,1,0,0,0,0,0,0
43,107,0,-53.0200,-20.3500,0.976786,wall_collision,42,1,0,0,0,0,0,0
44,196,0,-46.6800,-20.3500,0.976253,wall_collision,43,1,0,0,0,0,0,0
45,121,0,-46.6000,-20.3500,0.975720,wall_collision,44,1,0,0,0,0,0,0
46,96,0,-50.3300,-20.3500,0.975187,wall_collision,45,1,0,0,0,0,0,0
47,159,0,-49.3800,-20.3500,0.974654,wall_collision,46,1,0,0,0,0,0,0
48,51,0,-47.5100,-20.3500,0.974122,wall_collision,47,1,0,0,0,0,0,0
49,193,0,-44.3800,-20.3500,0.973590,wall_collision,48,1,0,0,0,0,0,0
50,175,0,-49.0000,-20.3500,0.973059,wall_collision,49,1,0,0,0,0,0,0
51,114,0,-48.9500,-20.3500,0.972527,wall_collision,50,1,0,0,0,0,0,0
52,242,0,-47.9100,-20.3500,0.971996,wall_collision,51,1,0,0,0,0,0,0
53,209,0,-50.3100,-20.3500,0.971465,wall_collision,52,1,0,0,0,0,0,0
54,139,0,-53.0800,-20.3500,0.970935,wall_collision,53,1,0,0,0,0,0,0
55,48,0,-48.9600,-20.3500,0.970405,wall_collision,54,1,0,0,0,0,0,0
56,298,0,-51.8300,-20.3500,0.969875,wall_collision,55,1,0,0,0,0,0,0
57,248,20,-8.7800,-8.7800,0.969345,wall_collision,56,1,0,0,0,0,0,0
58,229,0,-44.2500,-8.7800,0.968816,wall_collision,57,1,0,0,0,0,0,0
59,68,0,-52.1300,-8.7800,0.968287,wall_collision,58,1,0,0,0,0,0,0
60,347,0,-48.8500,-8.7800,0.967758,wall_collision,59,1,0,0,0,0,0,0
61,180,10,-27.5100,-8.7800,0.967230,wall_collision,60,1,0,0,0,0,0,0
